Timestamp,Lunar_Day,Predicted_Tide,Tide_Type
2024-01-22 1:40,21,5.305218018,Normal
2024-01-22 1:50,21,5.299446772,Normal
2024-01-22 2:00,21,5.293697228,Normal
2024-01-22 2:10,21,5.287969472,Normal
2024-01-22 2:20,21,5.282263588,Normal
2024-01-22 2:30,21,5.27657966,Normal
2024-01-22 2:40,21,5.270917771,Normal
2024-01-22 2:50,21,5.265278003,Normal
2024-01-22 3:00,21,5.259660437,Normal
2024-01-22 3:10,21,5.254065154,Normal
2024-01-22 3:20,21,5.248492235,Normal
2024-01-22 3:30,21,5.242941757,Normal
2024-01-22 3:40,21,5.237413799,Normal
2024-01-22 3:50,21,5.231908439,Normal
2024-01-22 4:00,21,5.226425753,Normal
2024-01-22 4:10,21,5.220965817,Normal
2024-01-22 4:20,21,5.215528706,Normal
2024-01-22 4:30,21,5.210114494,Normal
2024-01-22 4:40,21,5.204723254,Normal
2024-01-22 4:50,21,5.199355059,Normal
2024-01-22 5:00,21,5.19400998,Normal
2024-01-22 5:10,21,5.188688089,Normal
2024-01-22 5:20,21,5.183389455,Normal
2024-01-22 5:30,21,5.178114148,Normal
2024-01-22 5:40,21,5.172862237,Normal
2024-01-22 5:50,21,5.167633788,Normal
2024-01-22 6:00,21,5.162428868,Normal
2024-01-22 6:10,21,5.157247544,Normal
2024-01-22 6:20,21,5.152089881,Normal
2024-01-22 6:30,21,5.146955942,Normal
2024-01-22 6:40,21,5.141845792,Normal
2024-01-22 6:50,21,5.136759493,Normal
2024-01-22 7:00,21,5.131697106,Normal
2024-01-22 7:10,21,5.126658693,Normal
2024-01-22 7:20,21,5.121644314,Normal
2024-01-22 7:30,21,5.116654028,Normal
2024-01-22 7:40,21,5.111687893,Normal
2024-01-22 7:50,21,5.106745968,Normal
2024-01-22 8:00,21,5.101828308,Normal
2024-01-22 8:10,21,5.09693497,Normal
2024-01-22 8:20,21,5.092066009,Normal
2024-01-22 8:30,21,5.087221479,Normal
2024-01-22 8:40,21,5.082401433,Normal
2024-01-22 8:50,21,5.077605925,Normal
2024-01-22 9:00,21,5.072835005,Normal
2024-01-22 9:10,21,5.068088724,Normal
2024-01-22 9:20,21,5.063367133,Normal
2024-01-22 9:30,21,5.058670281,Normal
2024-01-22 9:40,21,5.053998216,Normal
2024-01-22 9:50,21,5.049350986,Normal
2024-01-22 10:00,21,5.044728636,Normal
2024-01-22 10:10,21,5.040131214,Normal
2024-01-22 10:20,21,5.035558763,Normal
2024-01-22 10:30,21,5.031011327,Normal
2024-01-22 10:40,21,5.026488951,Normal
2024-01-22 10:50,21,5.021991677,Normal
2024-01-22 11:00,21,5.017519545,Normal
2024-01-22 11:10,21,5.013072596,Normal
2024-01-22 11:20,21,5.008650871,Normal
2024-01-22 11:30,21,5.004254408,Normal
2024-01-22 11:40,21,4.999883245,Normal
2024-01-22 11:50,21,4.99553742,Normal
2024-01-22 12:00,21,4.991216969,Normal
2024-01-22 12:10,21,4.986921927,Normal
2024-01-22 12:20,21,4.982652329,Normal
2024-01-22 12:30,21,4.978408209,Normal
2024-01-22 12:40,21,4.9741896,Normal
2024-01-22 12:50,21,4.969996533,Normal
2024-01-22 13:00,21,4.965829041,Normal
2024-01-22 13:10,21,4.961687153,Normal
2024-01-22 13:20,21,4.957570899,Normal
2024-01-22 13:30,21,4.953480307,Normal
2024-01-22 13:40,21,4.949415406,Normal
2024-01-22 13:50,21,4.945376222,Normal
2024-01-22 14:00,21,4.941362782,Normal
2024-01-22 14:10,21,4.93737511,Normal
2024-01-22 14:20,21,4.933413231,Normal
2024-01-22 14:30,21,4.929477169,Normal
2024-01-22 14:40,21,4.925566946,Normal
2024-01-22 14:50,21,4.921682584,Normal
2024-01-22 15:00,21,4.917824103,Normal
2024-01-22 15:10,21,4.913991525,Normal
2024-01-22 15:20,21,4.910184868,Normal
2024-01-22 15:30,21,4.90640415,Normal
2024-01-22 15:40,21,4.902649389,Normal
2024-01-22 15:50,21,4.898920602,Normal
2024-01-22 16:00,21,4.895217805,Normal
2024-01-22 16:10,21,4.891541012,Normal
2024-01-22 16:20,21,4.887890237,Normal
2024-01-22 16:30,21,4.884265495,Normal
2024-01-22 16:40,21,4.880666796,Normal
2024-01-22 16:50,21,4.877094153,Normal
2024-01-22 17:00,21,4.873547577,Normal
2024-01-22 17:10,21,4.870027077,Normal
2024-01-22 17:20,21,4.866532662,Normal
2024-01-22 17:30,21,4.86306434,Normal
2024-01-22 17:40,21,4.859622118,Normal
2024-01-22 17:50,21,4.856206004,Normal
2024-01-22 18:00,22,4.852816003,Neap
2024-01-22 18:10,22,4.849452118,Neap
2024-01-22 18:20,22,4.846114355,Neap
2024-01-22 18:30,22,4.842802716,Neap
2024-01-22 18:40,22,4.839517204,Neap
2024-01-22 18:50,22,4.836257819,Neap
2024-01-22 19:00,22,4.833024563,Neap
2024-01-22 19:10,22,4.829817434,Neap
2024-01-22 19:20,22,4.826636432,Neap
2024-01-22 19:30,22,4.823481555,Neap
2024-01-22 19:40,22,4.8203528,Neap
2024-01-22 19:50,22,4.817250163,Neap
2024-01-22 20:00,22,4.81417364,Neap
2024-01-22 20:10,22,4.811123225,Neap
2024-01-22 20:20,22,4.808098912,Neap
2024-01-22 20:30,22,4.805100694,Neap
2024-01-22 20:40,22,4.802128564,Neap
2024-01-22 20:50,22,4.799182511,Neap
2024-01-22 21:00,22,4.796262528,Neap
2024-01-22 21:10,22,4.793368603,Neap
2024-01-22 21:20,22,4.790500725,Neap
2024-01-22 21:30,22,4.787658883,Neap
2024-01-22 21:40,22,4.784843063,Neap
2024-01-22 21:50,22,4.782053252,Neap
2024-01-22 22:00,22,4.779289436,Neap
2024-01-22 22:10,22,4.776551598,Neap
2024-01-22 22:20,22,4.773839723,Neap
2024-01-22 22:30,22,4.771153794,Neap
2024-01-22 22:40,22,4.768493793,Neap
2024-01-22 22:50,22,4.765859702,Neap
2024-01-22 23:00,22,4.7632515,Neap
2024-01-22 23:10,22,4.760669169,Neap
2024-01-22 23:20,22,4.758112686,Neap
2024-01-22 23:30,22,4.755582031,Neap
2024-01-22 23:40,22,4.75307718,Neap
2024-01-22 23:50,22,4.750598109,Neap
2024-01-23 0:00,22,4.748144796,Neap
2024-01-23 0:10,22,4.745717214,Neap
2024-01-23 0:20,22,4.743315338,Neap
2024-01-23 0:30,22,4.740939141,Neap
2024-01-23 0:40,22,4.738588596,Neap
2024-01-23 0:50,22,4.736263674,Neap
2024-01-23 1:00,22,4.733964346,Neap
2024-01-23 1:10,22,4.731690583,Neap
2024-01-23 1:20,22,4.729442354,Neap
2024-01-23 1:30,22,4.727219627,Neap
2024-01-23 1:40,22,4.725022371,Neap
2024-01-23 1:50,22,4.722850552,Neap
2024-01-23 2:00,22,4.720704137,Neap
2024-01-23 2:10,22,4.71858309,Neap
2024-01-23 2:20,22,4.716487377,Neap
2024-01-23 2:30,22,4.714416962,Neap
2024-01-23 2:40,22,4.712371808,Neap
2024-01-23 2:50,22,4.710351877,Neap
2024-01-23 3:00,22,4.70835713,Neap
2024-01-23 3:10,22,4.706387529,Neap
2024-01-23 3:20,22,4.704443033,Neap
2024-01-23 3:30,22,4.702523603,Neap
2024-01-23 3:40,22,4.700629196,Neap
2024-01-23 3:50,22,4.698759769,Neap
2024-01-23 4:00,22,4.696915282,Neap
2024-01-23 4:10,22,4.695095688,Neap
2024-01-23 4:20,22,4.693300945,Neap
2024-01-23 4:30,22,4.691531006,Neap
2024-01-23 4:40,22,4.689785826,Neap
2024-01-23 4:50,22,4.688065359,Neap
2024-01-23 5:00,22,4.686369555,Neap
2024-01-23 5:10,22,4.684698369,Neap
2024-01-23 5:20,22,4.68305175,Neap
2024-01-23 5:30,22,4.681429648,Neap
2024-01-23 5:40,22,4.679832014,Neap
2024-01-23 5:50,22,4.678258797,Neap
2024-01-23 6:00,22,4.676709943,Neap
2024-01-23 6:10,22,4.675185402,Neap
2024-01-23 6:20,22,4.673685119,Neap
2024-01-23 6:30,22,4.672209041,Neap
2024-01-23 6:40,22,4.670757112,Neap
2024-01-23 6:50,22,4.669329278,Neap
2024-01-23 7:00,22,4.667925483,Neap
2024-01-23 7:10,22,4.666545668,Neap
2024-01-23 7:20,22,4.665189778,Neap
2024-01-23 7:30,22,4.663857753,Neap
2024-01-23 7:40,22,4.662549534,Neap
2024-01-23 7:50,22,4.661265063,Neap
2024-01-23 8:00,22,4.660004278,Neap
2024-01-23 8:10,22,4.658767119,Neap
2024-01-23 8:20,22,4.657553523,Neap
2024-01-23 8:30,22,4.656363429,Neap
2024-01-23 8:40,22,4.655196773,Neap
2024-01-23 8:50,22,4.654053492,Neap
2024-01-23 9:00,22,4.652933521,Neap
2024-01-23 9:10,22,4.651836795,Neap
2024-01-23 9:20,22,4.650763249,Neap
2024-01-23 9:30,22,4.649712815,Neap
2024-01-23 9:40,22,4.648685426,Neap
2024-01-23 9:50,22,4.647681016,Neap
2024-01-23 10:00,22,4.646699515,Neap
2024-01-23 10:10,22,4.645740855,Neap
2024-01-23 10:20,22,4.644804965,Neap
2024-01-23 10:30,22,4.643891775,Neap
2024-01-23 10:40,22,4.643001215,Neap
2024-01-23 10:50,22,4.642133213,Neap
2024-01-23 11:00,22,4.641287695,Neap
2024-01-23 11:10,22,4.640464591,Neap
2024-01-23 11:20,22,4.639663825,Neap
2024-01-23 11:30,22,4.638885323,Neap
2024-01-23 11:40,22,4.638129012,Neap
2024-01-23 11:50,22,4.637394815,Neap
2024-01-23 12:00,22,4.636682656,Neap
2024-01-23 12:10,22,4.635992459,Neap
2024-01-23 12:20,22,4.635324147,Neap
2024-01-23 12:30,22,4.634677641,Neap
2024-01-23 12:40,22,4.634052864,Neap
2024-01-23 12:50,22,4.633449735,Neap
2024-01-23 13:00,22,4.632868176,Neap
2024-01-23 13:10,22,4.632308106,Neap
2024-01-23 13:20,22,4.631769444,Neap
2024-01-23 13:30,22,4.631252109,Neap
2024-01-23 13:40,22,4.630756018,Neap
2024-01-23 13:50,22,4.63028109,Neap
2024-01-23 14:00,22,4.629827241,Neap
2024-01-23 14:10,22,4.629394387,Neap
2024-01-23 14:20,22,4.628982445,Neap
2024-01-23 14:30,22,4.628591328,Neap
2024-01-23 14:40,22,4.628220952,Neap
2024-01-23 14:50,22,4.627871231,Neap
2024-01-23 15:00,22,4.627542078,Neap
2024-01-23 15:10,22,4.627233405,Neap
2024-01-23 15:20,22,4.626945127,Neap
2024-01-23 15:30,22,4.626677153,Neap
2024-01-23 15:40,22,4.626429397,Neap
2024-01-23 15:50,22,4.626201767,Neap
2024-01-23 16:00,22,4.625994175,Neap
2024-01-23 16:10,22,4.62580653,Neap
2024-01-23 16:20,22,4.625638742,Neap
2024-01-23 16:30,22,4.625490718,Neap
2024-01-23 16:40,22,4.625362368,Neap
2024-01-23 16:50,22,4.625253599,Neap
2024-01-23 17:00,22,4.625164318,Neap
2024-01-23 17:10,22,4.625094431,Neap
2024-01-23 17:20,22,4.625043845,Neap
2024-01-23 17:30,22,4.625012466,Neap
2024-01-23 17:40,22,4.625000198,Neap
2024-01-23 17:50,22,4.625006946,Neap
2024-01-23 18:00,22,4.625032615,Neap
2024-01-23 18:10,22,4.625077108,Neap
2024-01-23 18:20,22,4.625140328,Neap
2024-01-23 18:30,22,4.625222178,Neap
2024-01-23 18:40,22,4.62532256,Neap
2024-01-23 18:50,23,4.625441377,Normal
2024-01-23 19:00,23,4.625578529,Normal
2024-01-23 19:10,23,4.625733918,Normal
2024-01-23 19:20,23,4.625907443,Normal
2024-01-23 19:30,23,4.626099006,Normal
2024-01-23 19:40,23,4.626308505,Normal
2024-01-23 19:50,23,4.62653584,Normal
2024-01-23 20:00,23,4.62678091,Normal
2024-01-23 20:10,23,4.627043612,Normal
2024-01-23 20:20,23,4.627323844,Normal
2024-01-23 20:30,23,4.627621505,Normal
2024-01-23 20:40,23,4.627936491,Normal
2024-01-23 20:50,23,4.628268698,Normal
2024-01-23 21:00,23,4.628618023,Normal
2024-01-23 21:10,23,4.628984362,Normal
2024-01-23 21:20,23,4.62936761,Normal
2024-01-23 21:30,23,4.629767662,Normal
2024-01-23 21:40,23,4.630184413,Normal
2024-01-23 21:50,23,4.630617757,Normal
2024-01-23 22:00,23,4.631067587,Normal
2024-01-23 22:10,23,4.631533798,Normal
2024-01-23 22:20,23,4.632016282,Normal
2024-01-23 22:30,23,4.632514933,Normal
2024-01-23 22:40,23,4.633029642,Normal
2024-01-23 22:50,23,4.633560301,Normal
2024-01-23 23:00,23,4.634106803,Normal
2024-01-23 23:10,23,4.634669038,Normal
2024-01-23 23:20,23,4.635246898,Normal
2024-01-23 23:30,23,4.635840272,Normal
2024-01-23 23:40,23,4.636449052,Normal
2024-01-23 23:50,23,4.637073128,Normal
2024-01-24 0:00,23,4.637712388,Normal
2024-01-24 0:10,23,4.638366723,Normal
2024-01-24 0:20,23,4.639036021,Normal
2024-01-24 0:30,23,4.63972017,Normal
2024-01-24 0:40,23,4.64041906,Normal
2024-01-24 0:50,23,4.641132579,Normal
2024-01-24 1:00,23,4.641860613,Normal
2024-01-24 1:10,23,4.642603051,Normal
2024-01-24 1:20,23,4.64335978,Normal
2024-01-24 1:30,23,4.644130686,Normal
2024-01-24 1:40,23,4.644915656,Normal
2024-01-24 1:50,23,4.645714577,Normal
2024-01-24 2:00,23,4.646527334,Normal
2024-01-24 2:10,23,4.647353814,Normal
2024-01-24 2:20,23,4.648193901,Normal
2024-01-24 2:30,23,4.649047481,Normal
2024-01-24 2:40,23,4.64991444,Normal
2024-01-24 2:50,23,4.650794661,Normal
2024-01-24 3:00,23,4.651688029,Normal
2024-01-24 3:10,23,4.652594429,Normal
2024-01-24 3:20,23,4.653513744,Normal
2024-01-24 3:30,23,4.654445859,Normal
2024-01-24 3:40,23,4.655390657,Normal
2024-01-24 3:50,23,4.65634802,Normal
2024-01-24 4:00,23,4.657317833,Normal
2024-01-24 4:10,23,4.658299978,Normal
2024-01-24 4:20,23,4.659294338,Normal
2024-01-24 4:30,23,4.660300796,Normal
2024-01-24 4:40,23,4.661319233,Normal
2024-01-24 4:50,23,4.662349532,Normal
2024-01-24 5:00,23,4.663391574,Normal
2024-01-24 5:10,23,4.664445242,Normal
2024-01-24 5:20,23,4.665510417,Normal
2024-01-24 5:30,23,4.66658698,Normal
2024-01-24 5:40,23,4.667674812,Normal
2024-01-24 5:50,23,4.668773795,Normal
2024-01-24 6:00,23,4.669883809,Normal
2024-01-24 6:10,23,4.671004735,Normal
2024-01-24 6:20,23,4.672136454,Normal
2024-01-24 6:30,23,4.673278846,Normal
2024-01-24 6:40,23,4.674431791,Normal
2024-01-24 6:50,23,4.675595169,Normal
2024-01-24 7:00,23,4.676768861,Normal
2024-01-24 7:10,23,4.677952746,Normal
2024-01-24 7:20,23,4.679146703,Normal
2024-01-24 7:30,23,4.680350614,Normal
2024-01-24 7:40,23,4.681564356,Normal
2024-01-24 7:50,23,4.68278781,Normal
2024-01-24 8:00,23,4.684020854,Normal
2024-01-24 8:10,23,4.685263369,Normal
2024-01-24 8:20,23,4.686515232,Normal
2024-01-24 8:30,23,4.687776323,Normal
2024-01-24 8:40,23,4.689046521,Normal
2024-01-24 8:50,23,4.690325705,Normal
2024-01-24 9:00,23,4.691613753,Normal
2024-01-24 9:10,23,4.692910545,Normal
2024-01-24 9:20,23,4.694215958,Normal
2024-01-24 9:30,23,4.695529871,Normal
2024-01-24 9:40,23,4.696852164,Normal
2024-01-24 9:50,23,4.698182713,Normal
2024-01-24 10:00,23,4.699521398,Normal
2024-01-24 10:10,23,4.700868097,Normal
2024-01-24 10:20,23,4.702222688,Normal
2024-01-24 10:30,23,4.70358505,Normal
2024-01-24 10:40,23,4.704955061,Normal
2024-01-24 10:50,23,4.706332598,Normal
2024-01-24 11:00,23,4.707717541,Normal
2024-01-24 11:10,23,4.709109767,Normal
2024-01-24 11:20,23,4.710509155,Normal
2024-01-24 11:30,23,4.711915582,Normal
2024-01-24 11:40,23,4.713328928,Normal
2024-01-24 11:50,23,4.714749069,Normal
2024-01-24 12:00,23,4.716175885,Normal
2024-01-24 12:10,23,4.717609253,Normal
2024-01-24 12:20,23,4.719049052,Normal
2024-01-24 12:30,23,4.72049516,Normal
2024-01-24 12:40,23,4.721947455,Normal
2024-01-24 12:50,23,4.723405815,Normal
2024-01-24 13:00,23,4.724870119,Normal
2024-01-24 13:10,23,4.726340245,Normal
2024-01-24 13:20,23,4.727816072,Normal
2024-01-24 13:30,23,4.729297478,Normal
2024-01-24 13:40,23,4.730784342,Normal
2024-01-24 13:50,23,4.732276542,Normal
2024-01-24 14:00,23,4.733773957,Normal
2024-01-24 14:10,23,4.735276465,Normal
2024-01-24 14:20,23,4.736783945,Normal
2024-01-24 14:30,23,4.738296277,Normal
2024-01-24 14:40,23,4.739813339,Normal
2024-01-24 14:50,23,4.741335011,Normal
2024-01-24 15:00,23,4.742861171,Normal
2024-01-24 15:10,23,4.744391698,Normal
2024-01-24 15:20,23,4.745926473,Normal
2024-01-24 15:30,23,4.747465374,Normal
2024-01-24 15:40,23,4.749008281,Normal
2024-01-24 15:50,23,4.750555073,Normal
2024-01-24 16:00,23,4.752105632,Normal
2024-01-24 16:10,23,4.753659835,Normal
2024-01-24 16:20,23,4.755217565,Normal
2024-01-24 16:30,23,4.7567787,Normal
2024-01-24 16:40,23,4.758343121,Normal
2024-01-24 16:50,23,4.759910709,Normal
2024-01-24 17:00,23,4.761481343,Normal
2024-01-24 17:10,23,4.763054906,Normal
2024-01-24 17:20,23,4.764631278,Normal
2024-01-24 17:30,23,4.76621034,Normal
2024-01-24 17:40,23,4.767791973,Normal
2024-01-24 17:50,23,4.769376059,Normal
2024-01-24 18:00,23,4.770962479,Normal
2024-01-24 18:10,23,4.772551115,Normal
2024-01-24 18:20,23,4.77414185,Normal
2024-01-24 18:30,23,4.775734565,Normal
2024-01-24 18:40,23,4.777329143,Normal
2024-01-24 18:50,23,4.778925466,Normal
2024-01-24 19:00,23,4.780523417,Normal
2024-01-24 19:10,23,4.782122879,Normal
2024-01-24 19:20,23,4.783723735,Normal
2024-01-24 19:30,23,4.785325869,Normal
2024-01-24 19:40,24,4.786929165,Normal
2024-01-24 19:50,24,4.788533506,Normal
2024-01-24 20:00,24,4.790138776,Normal
2024-01-24 20:10,24,4.791744859,Normal
2024-01-24 20:20,24,4.793351641,Normal
2024-01-24 20:30,24,4.794959006,Normal
2024-01-24 20:40,24,4.796566839,Normal
2024-01-24 20:50,24,4.798175025,Normal
2024-01-24 21:00,24,4.79978345,Normal
2024-01-24 21:10,24,4.801392,Normal
2024-01-24 21:20,24,4.803000561,Normal
2024-01-24 21:30,24,4.80460902,Normal
2024-01-24 21:40,24,4.806217262,Normal
2024-01-24 21:50,24,4.807825175,Normal
2024-01-24 22:00,24,4.809432646,Normal
2024-01-24 22:10,24,4.811039563,Normal
2024-01-24 22:20,24,4.812645812,Normal
2024-01-24 22:30,24,4.814251284,Normal
2024-01-24 22:40,24,4.815855865,Normal
2024-01-24 22:50,24,4.817459445,Normal
2024-01-24 23:00,24,4.819061912,Normal
2024-01-24 23:10,24,4.820663156,Normal
2024-01-24 23:20,24,4.822263066,Normal
2024-01-24 23:30,24,4.823861533,Normal
2024-01-24 23:40,24,4.825458446,Normal
2024-01-24 23:50,24,4.827053697,Normal
2024-01-25 0:00,24,4.828647175,Normal
2024-01-25 0:10,24,4.830238774,Normal
2024-01-25 0:20,24,4.831828383,Normal
2024-01-25 0:30,24,4.833415895,Normal
2024-01-25 0:40,24,4.835001203,Normal
2024-01-25 0:50,24,4.836584199,Normal
2024-01-25 1:00,24,4.838164775,Normal
2024-01-25 1:10,24,4.839742826,Normal
2024-01-25 1:20,24,4.841318246,Normal
2024-01-25 1:30,24,4.842890928,Normal
2024-01-25 1:40,24,4.844460766,Normal
2024-01-25 1:50,24,4.846027656,Normal
2024-01-25 2:00,24,4.847591494,Normal
2024-01-25 2:10,24,4.849152173,Normal
2024-01-25 2:20,24,4.850709592,Normal
2024-01-25 2:30,24,4.852263645,Normal
2024-01-25 2:40,24,4.853814231,Normal
2024-01-25 2:50,24,4.855361246,Normal
2024-01-25 3:00,24,4.856904587,Normal
2024-01-25 3:10,24,4.858444154,Normal
2024-01-25 3:20,24,4.859979844,Normal
2024-01-25 3:30,24,4.861511556,Normal
2024-01-25 3:40,24,4.863039189,Normal
2024-01-25 3:50,24,4.864562644,Normal
2024-01-25 4:00,24,4.86608182,Normal
2024-01-25 4:10,24,4.867596619,Normal
2024-01-25 4:20,24,4.86910694,Normal
2024-01-25 4:30,24,4.870612686,Normal
2024-01-25 4:40,24,4.872113759,Normal
2024-01-25 4:50,24,4.87361006,Normal
2024-01-25 5:00,24,4.875101493,Normal
2024-01-25 5:10,24,4.876587961,Normal
2024-01-25 5:20,24,4.878069368,Normal
2024-01-25 5:30,24,4.879545617,Normal
2024-01-25 5:40,24,4.881016614,Normal
2024-01-25 5:50,24,4.882482264,Normal
2024-01-25 6:00,24,4.883942472,Normal
2024-01-25 6:10,24,4.885397144,Normal
2024-01-25 6:20,24,4.886846188,Normal
2024-01-25 6:30,24,4.888289509,Normal
2024-01-25 6:40,24,4.889727016,Normal
2024-01-25 6:50,24,4.891158616,Normal
2024-01-25 7:00,24,4.892584219,Normal
2024-01-25 7:10,24,4.894003732,Normal
2024-01-25 7:20,24,4.895417067,Normal
2024-01-25 7:30,24,4.896824132,Normal
2024-01-25 7:40,24,4.898224838,Normal
2024-01-25 7:50,24,4.899619096,Normal
2024-01-25 8:00,24,4.901006818,Normal
2024-01-25 8:10,24,4.902387917,Normal
2024-01-25 8:20,24,4.903762303,Normal
2024-01-25 8:30,24,4.905129891,Normal
2024-01-25 8:40,24,4.906490595,Normal
2024-01-25 8:50,24,4.907844328,Normal
2024-01-25 9:00,24,4.909191006,Normal
2024-01-25 9:10,24,4.910530542,Normal
2024-01-25 9:20,24,4.911862855,Normal
2024-01-25 9:30,24,4.913187858,Normal
2024-01-25 9:40,24,4.914505471,Normal
2024-01-25 9:50,24,4.915815609,Normal
2024-01-25 10:00,24,4.917118191,Normal
2024-01-25 10:10,24,4.918413136,Normal
2024-01-25 10:20,24,4.919700363,Normal
2024-01-25 10:30,24,4.920979791,Normal
2024-01-25 10:40,24,4.922251341,Normal
2024-01-25 10:50,24,4.923514933,Normal
2024-01-25 11:00,24,4.924770489,Normal
2024-01-25 11:10,24,4.926017931,Normal
2024-01-25 11:20,24,4.927257181,Normal
2024-01-25 11:30,24,4.928488162,Normal
2024-01-25 11:40,24,4.929710799,Normal
2024-01-25 11:50,24,4.930925015,Normal
2024-01-25 12:00,24,4.932130736,Normal
2024-01-25 12:10,24,4.933327887,Normal
2024-01-25 12:20,24,4.934516393,Normal
2024-01-25 12:30,24,4.935696182,Normal
2024-01-25 12:40,24,4.936867181,Normal
2024-01-25 12:50,24,4.938029318,Normal
2024-01-25 13:00,24,4.939182521,Normal
2024-01-25 13:10,24,4.940326719,Normal
2024-01-25 13:20,24,4.941461842,Normal
2024-01-25 13:30,24,4.942587821,Normal
2024-01-25 13:40,24,4.943704586,Normal
2024-01-25 13:50,24,4.944812069,Normal
2024-01-25 14:00,24,4.945910201,Normal
2024-01-25 14:10,24,4.946998917,Normal
2024-01-25 14:20,24,4.948078149,Normal
2024-01-25 14:30,24,4.949147831,Normal
2024-01-25 14:40,24,4.950207898,Normal
2024-01-25 14:50,24,4.951258286,Normal
2024-01-25 15:00,24,4.952298929,Normal
2024-01-25 15:10,24,4.953329766,Normal
2024-01-25 15:20,24,4.954350733,Normal
2024-01-25 15:30,24,4.955361767,Normal
2024-01-25 15:40,24,4.956362809,Normal
2024-01-25 15:50,24,4.957353796,Normal
2024-01-25 16:00,24,4.958334668,Normal
2024-01-25 16:10,24,4.959305367,Normal
2024-01-25 16:20,24,4.960265833,Normal
2024-01-25 16:30,24,4.961216007,Normal
2024-01-25 16:40,24,4.962155834,Normal
2024-01-25 16:50,24,4.963085254,Normal
2024-01-25 17:00,24,4.964004213,Normal
2024-01-25 17:10,24,4.964912655,Normal
2024-01-25 17:20,24,4.965810525,Normal
2024-01-25 17:30,24,4.966697769,Normal
2024-01-25 17:40,24,4.967574332,Normal
2024-01-25 17:50,24,4.968440163,Normal
2024-01-25 18:00,24,4.969295209,Normal
2024-01-25 18:10,24,4.970139419,Normal
2024-01-25 18:20,24,4.970972741,Normal
2024-01-25 18:30,24,4.971795126,Normal
2024-01-25 18:40,24,4.972606524,Normal
2024-01-25 18:50,24,4.973406887,Normal
2024-01-25 19:00,24,4.974196166,Normal
2024-01-25 19:10,24,4.974974314,Normal
2024-01-25 19:20,24,4.975741284,Normal
2024-01-25 19:30,24,4.97649703,Normal
2024-01-25 19:40,24,4.977241507,Normal
2024-01-25 19:50,24,4.97797467,Normal
2024-01-25 20:00,24,4.978696476,Normal
2024-01-25 20:10,24,4.979406881,Normal
2024-01-25 20:20,24,4.980105842,Normal
2024-01-25 20:30,25,4.980793318,Normal
2024-01-25 20:40,25,4.981469268,Normal
2024-01-25 20:50,25,4.982133651,Normal
2024-01-25 21:00,25,4.982786427,Normal
2024-01-25 21:10,25,4.983427558,Normal
2024-01-25 21:20,25,4.984057005,Normal
2024-01-25 21:30,25,4.984674731,Normal
2024-01-25 21:40,25,4.985280699,Normal
2024-01-25 21:50,25,4.985874872,Normal
2024-01-25 22:00,25,4.986457216,Normal
2024-01-25 22:10,25,4.987027695,Normal
2024-01-25 22:20,25,4.987586276,Normal
2024-01-25 22:30,25,4.988132925,Normal
2024-01-25 22:40,25,4.98866761,Normal
2024-01-25 22:50,25,4.989190299,Normal
2024-01-25 23:00,25,4.98970096,Normal
2024-01-25 23:10,25,4.990199565,Normal
2024-01-25 23:20,25,4.990686081,Normal
2024-01-25 23:30,25,4.991160482,Normal
2024-01-25 23:40,25,4.991622738,Normal
2024-01-25 23:50,25,4.992072823,Normal
2024-01-26 0:00,25,4.992510709,Normal
2024-01-26 0:10,25,4.992936371,Normal
2024-01-26 0:20,25,4.993349783,Normal
2024-01-26 0:30,25,4.99375092,Normal
2024-01-26 0:40,25,4.994139759,Normal
2024-01-26 0:50,25,4.994516278,Normal
2024-01-26 1:00,25,4.994880452,Normal
2024-01-26 1:10,25,4.995232262,Normal
2024-01-26 1:20,25,4.995571685,Normal
2024-01-26 1:30,25,4.995898703,Normal
2024-01-26 1:40,25,4.996213295,Normal
2024-01-26 1:50,25,4.996515442,Normal
2024-01-26 2:00,25,4.996805128,Normal
2024-01-26 2:10,25,4.997082335,Normal
2024-01-26 2:20,25,4.997347046,Normal
2024-01-26 2:30,25,4.997599246,Normal
2024-01-26 2:40,25,4.997838919,Normal
2024-01-26 2:50,25,4.998066052,Normal
2024-01-26 3:00,25,4.998280632,Normal
2024-01-26 3:10,25,4.998482644,Normal
2024-01-26 3:20,25,4.998672079,Normal
2024-01-26 3:30,25,4.998848923,Normal
2024-01-26 3:40,25,4.999013168,Normal
2024-01-26 3:50,25,4.999164802,Normal
2024-01-26 4:00,25,4.999303818,Normal
2024-01-26 4:10,25,4.999430207,Normal
2024-01-26 4:20,25,4.999543961,Normal
2024-01-26 4:30,25,4.999645074,Normal
2024-01-26 4:40,25,4.999733539,Normal
2024-01-26 4:50,25,4.999809352,Normal
2024-01-26 5:00,25,4.999872509,Normal
2024-01-26 5:10,25,4.999923004,Normal
2024-01-26 5:20,25,4.999960836,Normal
2024-01-26 5:30,25,4.999986002,Normal
2024-01-26 5:40,25,4.9999985,Normal
2024-01-26 5:50,25,4.99999833,Normal
2024-01-26 6:00,25,4.999985493,Normal
2024-01-26 6:10,25,4.999959988,Normal
2024-01-26 6:20,25,4.999921816,Normal
2024-01-26 6:30,25,4.999870982,Normal
2024-01-26 6:40,25,4.999807487,Normal
